3.449999999999999734e-01 1.474674899999999980e+03 9.461611199999998334e+00
3.549999999999999822e-01 1.433980609999999842e+03 8.766945100000000934e+00
3.649999999999999911e-01 1.402038000000000011e+03 8.079559700000000788e+00
3.750000000000000000e-01 1.372937249999999949e+03 8.569282499999999914e+00
3.850000000000000089e-01 1.344078120000000126e+03 9.019587500000000091e+00
3.950000000000000178e-01 1.313143530000000055e+03 8.090350499999999556e+00
4.050000000000000266e-01 1.288484820000000127e+03 8.406317700000000670e+00
4.149999999999999800e-01 1.263400270000000091e+03 7.341795709999999531e+00
4.249999999999999889e-01 1.237283799999999928e+03 7.562778099999999171e+00
4.349999999999999978e-01 1.218258389999999963e+03 7.410497310000000226e+00
4.450000000000000067e-01 1.197399769999999990e+03 6.757476300000000435e+00
4.550000000000000155e-01 1.174739019999999982e+03 6.683151930000000185e+00
4.650000000000000244e-01 1.156351769999999988e+03 6.837728280000000325e+00
4.749999999999999778e-01 1.139759649999999965e+03 6.310633399999999504e+00
4.849999999999999867e-01 1.123470490000000154e+03 6.778606380000000264e+00
4.949999999999999956e-01 1.103419350000000122e+03 5.894918369999999186e+00
5.050000000000000044e-01 1.084911700000000110e+03 6.254220980000000374e+00
5.150000000000000133e-01 1.070278150000000096e+03 5.879621100000000489e+00
5.250000000000000222e-01 1.054491899999999987e+03 5.663116200000000156e+00
5.350000000000000311e-01 1.041217856000000211e+03 6.069473350000000877e+00
5.450000000000000400e-01 1.025094315000000051e+03 5.729043270000000021e+00
5.550000000000000488e-01 1.013271936000000096e+03 5.878094910000000617e+00
5.649999999999999467e-01 1.000103787999999895e+03 5.825083329999999116e+00
5.749999999999999556e-01 9.875109799999999041e+02 5.407201099999999983e+00
5.849999999999999645e-01 9.727124939999998787e+02 5.442610679999999590e+00
5.949999999999999734e-01 9.615537960000000339e+02 5.010957909999999238e+00
6.049999999999999822e-01 9.499719680000000608e+02 5.161443760000000047e+00
6.149999999999999911e-01 9.366085920000000442e+02 5.263846500000000539e+00
6.250000000000000000e-01 9.256193749999999909e+02 5.484052499999999775e+00
6.350000000000000089e-01 9.161437100000000555e+02 5.047891860000000008e+00
6.450000000000000178e-01 9.047104110000001356e+02 4.926645450000000537e+00
6.550000000000000266e-01 8.953724240000000236e+02 4.890837840000000547e+00
6.650000000000000355e-01 8.841498190000000932e+02 4.692639000000000671e+00
6.750000000000000444e-01 8.731284300000000940e+02 5.017188599999999887e+00
6.850000000000000533e-01 8.654562630000001491e+02 4.354687479999999944e+00
6.949999999999999512e-01 8.547233709999999292e+02 4.263713799999999665e+00
7.049999999999999600e-01 8.468830829999999423e+02 4.299411479999999841e+00
7.149999999999999689e-01 8.367599239999999554e+02 4.454723129999999642e+00
7.249999999999999778e-01 8.278809800000000223e+02 4.281293199999999466e+00
7.349999999999999867e-01 8.202006119999999783e+02 4.596744390000000458e+00
7.449999999999999956e-01 8.115428039999999328e+02 4.223315599999999392e+00
7.550000000000000044e-01 8.007102670000000444e+02 4.228371459999999971e+00
7.650000000000000133e-01 7.949301659999999856e+02 4.124056860000000491e+00
7.750000000000000222e-01 7.855776650000000245e+02 4.431476350000000508e+00
7.850000000000000311e-01 7.787617619999999761e+02 4.060063960000000804e+00
7.950000000000000400e-01 7.711154970000000048e+02 4.356870300000000640e+00
8.050000000000000488e-01 7.615385330000000295e+02 4.301021620000000212e+00
8.149999999999999467e-01 7.544003489999998919e+02 4.255105219999999910e+00
8.249999999999999556e-01 7.483649249999999711e+02 3.737149349999999703e+00
8.349999999999999645e-01 7.408868159999999534e+02 3.956260059999999967e+00
8.449999999999999734e-01 7.321688399999999319e+02 3.540360720000000239e+00
8.549999999999999822e-01 7.264114200000000210e+02 3.512953889999999468e+00
8.649999999999999911e-01 7.179856379999999945e+02 3.688046869999999977e+00
8.750000000000000000e-01 7.117743500000000267e+02 3.568923749999999728e+00
8.850000000000000089e-01 7.047371820000000753e+02 3.703680749999999744e+00
8.950000000000000178e-01 6.980962410000000773e+02 4.051845789999999781e+00
9.050000000000000266e-01 6.913917639999999665e+02 3.643705570000000282e+00
9.150000000000000355e-01 6.851207070000000385e+02 3.312472020000000406e+00
9.250000000000000444e-01 6.779576600000000326e+02 3.895130599999999887e+00
9.350000000000000533e-01 6.716426639999999679e+02 3.432338249999999924e+00
9.449999999999999512e-01 6.659804340000000593e+02 3.727533599999999669e+00
9.549999999999999600e-01 6.597371110000000272e+02 3.428810989999999670e+00
9.649999999999999689e-01 6.530375020000000177e+02 3.291232860000000038e+00
9.749999999999999778e-01 6.482328449999999975e+02 3.414469500000000046e+00
9.849999999999999867e-01 6.418693399999999656e+02 3.722945399999999960e+00
9.949999999999999956e-01 6.354481929999999466e+02 3.540548299999999760e+00
