4.050000000000000266e-01 4.927699739250001016e+02 3.674666837250001095e+01
4.149999999999999800e-01 4.839190105749999589e+02 3.559057181000000014e+01
4.249999999999999889e-01 4.745970643749999454e+02 3.629043443749999653e+01
4.349999999999999978e-01 4.618933051500000602e+02 3.500891462250000075e+01
4.450000000000000067e-01 4.529245622249999883e+02 3.875515591000000626e+01
4.550000000000000155e-01 4.399761548000000175e+02 3.879308979000000335e+01
4.650000000000000244e-01 4.326415753500000392e+02 4.079575455750000401e+01
4.749999999999999778e-01 4.241930499999999711e+02 3.977545381249999679e+01
4.849999999999999867e-01 4.159674207250000109e+02 4.023246059499999916e+01
4.949999999999999956e-01 4.064707473749999735e+02 4.054039085250000340e+01
5.050000000000000044e-01 3.991159101750000104e+02 4.266892131750000061e+01
5.150000000000000133e-01 3.852443517749999842e+02 4.364412639750000267e+01
5.250000000000000222e-01 3.762474187500000085e+02 4.514092537500000191e+01
5.350000000000000311e-01 3.714241646250000031e+02 4.439000555499999479e+01
5.450000000000000400e-01 3.648729356250000251e+02 4.490432860750000543e+01
5.550000000000000488e-01 3.550126736250001045e+02 4.631303727000000947e+01
5.649999999999999467e-01 3.475437689749999208e+02 4.715489547999999331e+01
5.749999999999999556e-01 3.396424662499999272e+02 4.965564299999999065e+01
5.849999999999999645e-01 3.330033024824999757e+02 4.882435096499998650e+01
5.949999999999999734e-01 3.220383102124999937e+02 4.998287801499999006e+01
6.049999999999999822e-01 3.121755118075000155e+02 5.024633809249999672e+01
6.149999999999999911e-01 3.070337506649999568e+02 5.263050044249999360e+01
6.250000000000000000e-01 3.001957812500000387e+02 5.349234375000000341e+01
6.350000000000000089e-01 2.925134472299999970e+02 5.420690771499999983e+01
6.450000000000000178e-01 2.805541552125000635e+02 5.444086509000000262e+01
6.550000000000000266e-01 2.767205243650000170e+02 5.645887485250000282e+01
6.650000000000000355e-01 2.704778998600000364e+02 5.585642263250000639e+01
6.750000000000000444e-01 2.656351614375000167e+02 5.664749175000000747e+01
6.850000000000000533e-01 2.540783929700000101e+02 5.799029776500000821e+01
6.949999999999999512e-01 2.497836268899999652e+02 5.809191937249999427e+01
7.049999999999999600e-01 2.450616554249999695e+02 6.041612238749998909e+01
7.149999999999999689e-01 2.405833540824999659e+02 6.120651536999999109e+01
7.249999999999999778e-01 2.282043513124999947e+02 6.174853275000000252e+01
7.349999999999999867e-01 2.217696555375000003e+02 6.359442263999999767e+01
7.449999999999999956e-01 2.185373195800000019e+02 6.361463439499999595e+01
7.550000000000000044e-01 2.145861962624999819e+02 6.384513710249999718e+01
7.650000000000000133e-01 2.039697567449999838e+02 6.456266574750000586e+01
7.750000000000000222e-01 2.033991936875000022e+02 6.689196662500000912e+01
7.850000000000000311e-01 1.936506781699999920e+02 6.776016262250000466e+01
7.950000000000000400e-01 1.899245237400000121e+02 6.776907023250001316e+01
8.050000000000000488e-01 1.841996157925000261e+02 6.759775583750001715e+01
8.149999999999999467e-01 1.788970476999999732e+02 6.769143543999999224e+01
8.249999999999999556e-01 1.768388304375000075e+02 7.093820868749999420e+01
8.349999999999999645e-01 1.649616222150000056e+02 7.174793862500000330e+01
8.449999999999999734e-01 1.604813314974999798e+02 7.166261930749999465e+01
8.549999999999999822e-01 1.565512699274999875e+02 7.199765074574999346e+01
8.649999999999999911e-01 1.497492277425000111e+02 7.325841046000000745e+01
8.750000000000000000e-01 1.448523453125000060e+02 7.421118906249999725e+01
8.850000000000000089e-01 1.430484489675000077e+02 7.637907597525001790e+01
8.950000000000000178e-01 1.345389574624999796e+02 7.537184660625000276e+01
9.050000000000000266e-01 1.303484020674999897e+02 7.562977590074999057e+01
9.150000000000000355e-01 1.222724414025000215e+02 7.764169296375000329e+01
9.250000000000000444e-01 1.173057596875000144e+02 7.879726136250000934e+01
9.350000000000000533e-01 1.134430203225000326e+02 7.893537508175000994e+01
9.449999999999999512e-01 1.068507091574999919e+02 8.121151489500000764e+01
9.549999999999999600e-01 1.030216143799999884e+02 8.138972205674998861e+01
9.649999999999999689e-01 9.611648149750000414e+01 8.176514021624998918e+01
9.749999999999999778e-01 9.322534113749999563e+01 8.153956468124999901e+01
9.849999999999999867e-01 8.720591868600000396e+01 8.304012181699999928e+01
9.949999999999999956e-01 8.214759168175000070e+01 8.340985375625000131e+01
