7.850000000000000311e-01 2.583753164424999795e+03 2.969652362400000101e+01
7.950000000000000400e-01 2.621522143350000533e+03 2.987578382850000125e+01
8.050000000000000488e-01 2.660392114625000431e+03 2.938333925275000524e+01
8.149999999999999467e-01 2.699492763899999773e+03 3.057726576249999795e+01
8.249999999999999556e-01 2.736812182499999381e+03 3.137330047499999353e+01
8.349999999999999645e-01 2.777528957474999970e+03 3.199550883274999791e+01
8.449999999999999734e-01 2.814906469699999434e+03 3.229165924074999339e+01
8.549999999999999822e-01 2.854026136574999782e+03 3.290421744674999616e+01
8.649999999999999911e-01 2.891647948325000016e+03 3.245636188724999727e+01
8.750000000000000000e-01 2.929791156250000313e+03 3.304551578125000333e+01
8.850000000000000089e-01 2.967748393275000126e+03 3.364605367875000752e+01
8.950000000000000178e-01 3.008013886149999962e+03 3.410128436149999942e+01
9.050000000000000266e-01 3.045191462724999838e+03 3.393004352399999846e+01
9.150000000000000355e-01 3.085299708750000264e+03 3.437533661850000755e+01
9.250000000000000444e-01 3.123536924375000126e+03 3.492449910625000342e+01
9.350000000000000533e-01 3.161150391850000233e+03 3.520108051075000333e+01
9.449999999999999512e-01 3.201143666174999908e+03 3.635536923899999806e+01
9.549999999999999600e-01 3.237918580300000031e+03 3.592328759224999857e+01
9.649999999999999689e-01 3.276772180599999956e+03 3.679398484050000206e+01
9.749999999999999778e-01 3.314203863749999982e+03 3.633924718124999487e+01
9.849999999999999867e-01 3.352911316799999895e+03 3.740494859350000212e+01
9.949999999999999956e-01 3.389938662350000413e+03 3.698495794000000103e+01
