4.050000000000000266e-01 4.531347000000000094e+02 1.116106000000000043e+00
4.149999999999999800e-01 4.381288000000000125e+02 9.457248000000000321e-01
4.249999999999999889e-01 4.245824000000000069e+02 1.001273999999999997e+00
4.349999999999999978e-01 4.116677999999999997e+02 9.492684999999999595e-01
4.450000000000000067e-01 3.990957000000000221e+02 9.121981000000000117e-01
4.550000000000000155e-01 3.870556000000000267e+02 8.391532999999999909e-01
4.650000000000000244e-01 3.763109000000000037e+02 7.291037000000000212e-01
4.749999999999999778e-01 3.669963000000000193e+02 6.742711999999999595e-01
4.849999999999999867e-01 3.561397999999999797e+02 6.517724999999999769e-01
4.949999999999999956e-01 3.478147000000000162e+02 6.810869999999999980e-01
5.050000000000000044e-01 3.388217000000000212e+02 6.828703999999999885e-01
5.150000000000000133e-01 3.305896999999999935e+02 6.756252000000000368e-01
5.250000000000000222e-01 3.218525999999999954e+02 5.919193999999999845e-01
5.350000000000000311e-01 3.151868999999999801e+02 6.232258999999999993e-01
5.450000000000000400e-01 3.075110000000000241e+02 5.630408999999999553e-01
5.550000000000000488e-01 3.009433999999999969e+02 5.792450000000000099e-01
5.649999999999999467e-01 2.943598000000000070e+02 5.120915000000000328e-01
5.749999999999999556e-01 2.885581000000000245e+02 4.564416000000000029e-01
5.849999999999999645e-01 2.815500999999999863e+02 4.538893999999999984e-01
5.949999999999999734e-01 2.761639000000000124e+02 4.719911999999999996e-01
6.049999999999999822e-01 2.709741999999999962e+02 4.174348999999999976e-01
6.149999999999999911e-01 2.651840000000000259e+02 4.436408000000000018e-01
6.250000000000000000e-01 2.599907000000000039e+02 4.111496000000000040e-01
6.350000000000000089e-01 2.555322999999999922e+02 4.060179999999999900e-01
6.450000000000000178e-01 2.513396999999999935e+02 3.599109999999999809e-01
6.550000000000000266e-01 2.462622000000000071e+02 3.802388999999999908e-01
6.650000000000000355e-01 2.418838000000000079e+02 3.993345999999999840e-01
6.750000000000000444e-01 2.369479000000000042e+02 3.674644000000000243e-01
6.850000000000000533e-01 2.333718000000000075e+02 3.059027999999999747e-01
6.949999999999999512e-01 2.293383000000000038e+02 3.491704999999999948e-01
7.049999999999999600e-01 2.257161999999999864e+02 3.405712000000000184e-01
7.149999999999999689e-01 2.219977000000000089e+02 2.872040000000000148e-01
7.249999999999999778e-01 2.180557000000000016e+02 2.994398999999999811e-01
7.349999999999999867e-01 2.150678000000000054e+02 3.034989000000000159e-01
7.449999999999999956e-01 2.116021000000000072e+02 2.951024999999999898e-01
7.550000000000000044e-01 2.083534999999999968e+02 2.802876999999999730e-01
7.650000000000000133e-01 2.053439999999999941e+02 2.676187999999999900e-01
7.750000000000000222e-01 2.024251999999999896e+02 2.719889999999999808e-01
7.850000000000000311e-01 1.990785999999999945e+02 2.752065000000000206e-01
7.950000000000000400e-01 1.961111999999999966e+02 2.666045000000000220e-01
8.050000000000000488e-01 1.938819000000000017e+02 2.513490999999999920e-01
8.149999999999999467e-01 1.914197000000000060e+02 2.412751999999999952e-01
8.249999999999999556e-01 1.886291999999999973e+02 2.637085000000000123e-01
8.349999999999999645e-01 1.860403000000000020e+02 2.237622999999999973e-01
8.449999999999999734e-01 1.833648000000000025e+02 2.494231000000000087e-01
8.549999999999999822e-01 1.813870000000000005e+02 2.180004000000000108e-01
8.649999999999999911e-01 1.786348000000000127e+02 2.098337000000000119e-01
8.750000000000000000e-01 1.760670000000000073e+02 2.145053000000000099e-01
8.850000000000000089e-01 1.742407000000000039e+02 2.104266999999999943e-01
8.950000000000000178e-01 1.720614999999999952e+02 2.246980000000000088e-01
9.050000000000000266e-01 1.697346000000000004e+02 2.234277000000000069e-01
9.150000000000000355e-01 1.681612000000000080e+02 1.937248000000000026e-01
9.250000000000000444e-01 1.657069999999999936e+02 1.924717999999999984e-01
9.350000000000000533e-01 1.637496999999999900e+02 1.898121000000000114e-01
9.449999999999999512e-01 1.619031999999999982e+02 1.764014999999999889e-01
9.549999999999999600e-01 1.600055999999999869e+02 2.034924999999999928e-01
9.649999999999999689e-01 1.582681000000000040e+02 1.754139000000000115e-01
9.749999999999999778e-01 1.562392999999999859e+02 1.877047000000000021e-01
9.849999999999999867e-01 1.547351999999999919e+02 1.756801000000000057e-01
9.949999999999999956e-01 1.528583000000000141e+02 1.706118000000000079e-01
