5.649999999999999467e-01 3.779331329999999411e+02 1.362125730000000035e+00
5.749999999999999556e-01 3.722169349999999781e+02 1.230051499999999853e+00
5.849999999999999645e-01 3.632381999999999493e+02 1.291160519999999812e+00
5.949999999999999734e-01 3.574765950000000316e+02 1.275618119999999855e+00
6.049999999999999822e-01 3.521115730000000212e+02 1.178560932999999977e+00
6.149999999999999911e-01 3.450011010000000056e+02 1.296121110000000076e+00
6.250000000000000000e-01 3.388397499999999809e+02 1.233867625000000023e+00
6.350000000000000089e-01 3.335581339999999955e+02 1.144010538999999937e+00
6.450000000000000178e-01 3.282234720000000152e+02 1.119669948000000081e+00
6.550000000000000266e-01 3.228019470000000410e+02 1.094301426000000133e+00
6.650000000000000355e-01 3.175339089999999942e+02 1.127437143000000086e+00
6.750000000000000444e-01 3.121721100000000320e+02 1.078505415000000189e+00
6.850000000000000533e-01 3.083591890000000149e+02 1.026882815000000004e+00
6.949999999999999512e-01 3.031116009999999505e+02 1.040492144999999979e+00
7.049999999999999600e-01 2.983280819999999949e+02 1.171425038999999835e+00
7.149999999999999689e-01 2.938873080000000186e+02 9.944600379999999351e-01
7.249999999999999778e-01 2.897913449999999784e+02 9.945900899999999822e-01
7.349999999999999867e-01 2.862511890000000108e+02 8.314803629999999446e-01
7.449999999999999956e-01 2.816764539999999784e+02 9.431129329999999866e-01
7.550000000000000044e-01 2.783645740000000046e+02 8.798036140000000671e-01
7.650000000000000133e-01 2.748628170000000068e+02 8.208938069999999199e-01
7.750000000000000222e-01 2.709999849999999810e+02 8.372115750000000967e-01
7.850000000000000311e-01 2.671772620000000416e+02 9.046368260000000605e-01
7.950000000000000400e-01 2.640328560000000380e+02 8.855368260000000546e-01
8.050000000000000488e-01 2.609333440000000337e+02 8.233411200000000374e-01
8.149999999999999467e-01 2.582265559999999596e+02 7.672302419999998957e-01
8.249999999999999556e-01 2.545412100000000066e+02 8.160413250000000396e-01
8.349999999999999645e-01 2.514781189999999924e+02 7.722859889999998950e-01
8.449999999999999734e-01 2.480353850000000193e+02 8.257960229999999902e-01
8.549999999999999822e-01 2.452865039999999794e+02 7.683392519999999726e-01
8.649999999999999911e-01 2.428010019999999827e+02 7.803687459999999465e-01
8.750000000000000000e-01 2.389105249999999785e+02 7.301593250000000257e-01
8.850000000000000089e-01 2.367780329999999935e+02 7.402764809999999862e-01
8.950000000000000178e-01 2.343877910000000213e+02 7.703297220000000500e-01
9.050000000000000266e-01 2.312236990000000105e+02 7.747788260000000315e-01
9.150000000000000355e-01 2.296595100000000116e+02 6.401636460000000861e-01
9.250000000000000444e-01 2.268388600000000110e+02 7.267329099999999542e-01
9.350000000000000533e-01 2.243439000000000192e+02 6.999230480000000476e-01
9.449999999999999512e-01 2.221267859999999814e+02 7.063587719999999681e-01
9.549999999999999600e-01 2.194675949999999887e+02 6.320984560000000307e-01
9.649999999999999689e-01 2.172018139999999846e+02 6.176912889999999212e-01
9.749999999999999778e-01 2.150606249999999875e+02 6.540629550000000014e-01
9.849999999999999867e-01 2.128102349999999774e+02 6.779737269999999150e-01
9.949999999999999956e-01 2.109348259999999868e+02 5.610277649999999561e-01
