5.000021999999999800e-03 1.197375268427999981e+04 1.922820460372799971e+03
1.500001999999999933e-02 2.305965674616799879e+04 1.777993470654799921e+03
2.500002000000000127e-02 2.132273205817200142e+04 7.498245998592000205e+02
3.500001999999999974e-02 1.501897058226400077e+04 4.232376718499600088e+02
4.500002000000000169e-02 1.278621568276000107e+04 2.840301362355600077e+02
5.500001999999999669e-02 1.041121338589439983e+04 1.907149893508799892e+02
6.500002000000000557e-02 9.308902464276799947e+03 1.481428455824000139e+02
7.500002000000000058e-02 7.827323087285600195e+03 1.079500637866760115e+02
8.500001999999999558e-02 6.453628218500400180e+03 8.070959299048799096e+01
9.500002000000000446e-02 5.309230017732400484e+03 6.524122573499199973e+01
1.049999999999999961e-01 4.683690899999999601e+03 5.453544600000000031e+01
1.150000000000000050e-01 4.244817900000000009e+03 4.156198899999999696e+01
1.250000000000000000e-01 3.918364999999999782e+03 3.863620000000000232e+01
1.350000000000000089e-01 3.510891000000000076e+03 3.398660100000000028e+01
1.449999999999999900e-01 3.124755799999999908e+03 2.541218089999999563e+01
1.549999999999999989e-01 2.831988260000000082e+03 2.308905110000000249e+01
1.650000000000000078e-01 2.595139800000000378e+03 2.047601489999999913e+01
1.749999999999999889e-01 2.412605300000000170e+03 1.757402849999999717e+01
1.849999999999999978e-01 2.258349389999999858e+03 1.778485289999999708e+01
1.950000000000000067e-01 2.109135209999999915e+03 1.644459960000000009e+01
2.049999999999999878e-01 1.976517340000000104e+03 1.366354519999999795e+01
2.149999999999999967e-01 1.854116570000000138e+03 1.186789249999999996e+01
2.250000000000000056e-01 1.749915900000000192e+03 1.167981750000000041e+01
2.349999999999999867e-01 1.659498090000000047e+03 1.139383869999999987e+01
2.449999999999999956e-01 1.576189370000000054e+03 9.732144799999998597e+00
2.550000000000000044e-01 1.502607390000000123e+03 9.853143900000000954e+00
2.650000000000000133e-01 1.434715830000000096e+03 8.760444200000002013e+00
2.750000000000000222e-01 1.375675950000000057e+03 8.374641000000000446e+00
2.849999999999999756e-01 1.319358480000000100e+03 7.228511999999999382e+00
2.949999999999999845e-01 1.268272259999999960e+03 7.804502299999999337e+00
3.049999999999999933e-01 1.220191540000000032e+03 6.921493100000000176e+00
3.150000000000000022e-01 1.176620130000000017e+03 6.461708400000000019e+00
3.250000000000000111e-01 1.133054000000000087e+03 6.451643250000000052e+00
3.350000000000000200e-01 1.097465360000000146e+03 6.215312620000000621e+00
3.449999999999999734e-01 1.066428809999999885e+03 6.206011799999999745e+00
3.549999999999999822e-01 1.028596880000000056e+03 5.472138979999999542e+00
3.649999999999999911e-01 9.997510599999999386e+02 5.020026040000000300e+00
3.750000000000000000e-01 9.708614999999999782e+02 4.913649750000000260e+00
3.850000000000000089e-01 9.453536400000000413e+02 5.311684839999999852e+00
3.950000000000000178e-01 9.203507900000000745e+02 4.434450120000000162e+00
4.050000000000000266e-01 8.955643500000001040e+02 4.309174890000000424e+00
4.149999999999999800e-01 8.746290999999999940e+02 4.368031039999999976e+00
4.249999999999999889e-01 8.537680500000000166e+02 4.120950449999999599e+00
4.349999999999999978e-01 8.352582029999999804e+02 4.187560559999999654e+00
4.450000000000000067e-01 8.151092590000000655e+02 3.607844620000000280e+00
4.550000000000000155e-01 7.962321640000000116e+02 3.363197110000000212e+00
4.650000000000000244e-01 7.797871440000001257e+02 3.493086509999999922e+00
4.749999999999999778e-01 7.656962949999999637e+02 3.399325150000000129e+00
4.849999999999999867e-01 7.482552839999999605e+02 3.600223870000000215e+00
4.949999999999999956e-01 7.343929890000000569e+02 3.678245999999999682e+00
5.050000000000000044e-01 7.193857309999999643e+02 3.147841749999999994e+00
5.150000000000000133e-01 7.064299290000000155e+02 3.527568720000000102e+00
5.250000000000000222e-01 6.941814600000000155e+02 3.060472800000000326e+00
5.350000000000000311e-01 6.813878770000000031e+02 3.204510900000000273e+00
5.450000000000000400e-01 6.696914220000001023e+02 2.948140439999999973e+00
5.550000000000000488e-01 6.596890949999999521e+02 3.138682620000000423e+00
5.649999999999999467e-01 6.481660789999999679e+02 2.939915349999999705e+00
5.749999999999999556e-01 6.377503249999999753e+02 2.898556600000000039e+00
5.849999999999999645e-01 6.268858829999999216e+02 2.859332579999999790e+00
5.949999999999999734e-01 6.193908349999999245e+02 2.658922910000000250e+00
6.049999999999999822e-01 6.081263979999999947e+02 2.563502369999999697e+00
6.149999999999999911e-01 5.985354659999999285e+02 2.672652239999999679e+00
6.250000000000000000e-01 5.914022499999999809e+02 2.552243750000000144e+00
6.350000000000000089e-01 5.818822499999999991e+02 2.680867130000000209e+00
6.450000000000000178e-01 5.748156149999999798e+02 2.471392320000000087e+00
6.550000000000000266e-01 5.657804849999999988e+02 2.369554200000000055e+00
6.650000000000000355e-01 5.591010110000000850e+02 2.406145560000000128e+00
6.750000000000000444e-01 5.496896250000000919e+02 2.127427200000000074e+00
6.850000000000000533e-01 5.446676120000000765e+02 2.486545890000000369e+00
6.949999999999999512e-01 5.366735789999999042e+02 2.399042699999999861e+00
7.049999999999999600e-01 5.298538889999999810e+02 2.251554269999999747e+00
7.149999999999999689e-01 5.233840039999998908e+02 2.334566519999999645e+00
7.249999999999999778e-01 5.169061500000000251e+02 2.398398600000000158e+00
7.349999999999999867e-01 5.097029489999999896e+02 2.093769510000000000e+00
7.449999999999999956e-01 5.038281529999999862e+02 2.034119689999999814e+00
7.550000000000000044e-01 4.982001889999999662e+02 2.066634319999999914e+00
7.650000000000000133e-01 4.917335850000000050e+02 2.078840070000000040e+00
7.750000000000000222e-01 4.869253699999999867e+02 2.253648850000000259e+00
7.850000000000000311e-01 4.804129350000000045e+02 1.891922220000000099e+00
7.950000000000000400e-01 4.748517510000000925e+02 1.817042460000000137e+00
8.050000000000000488e-01 4.697030100000000061e+02 1.868008939999999951e+00
8.149999999999999467e-01 4.651022439999999847e+02 1.909176619999999769e+00
8.249999999999999556e-01 4.597853700000000003e+02 1.842348749999999979e+00
8.349999999999999645e-01 4.541995859999999539e+02 1.863310849999999963e+00
8.449999999999999734e-01 4.495601110000000062e+02 1.858180350000000036e+00
8.549999999999999822e-01 4.450965839999999503e+02 1.868048459999999800e+00
8.649999999999999911e-01 4.400279219999999896e+02 1.690617414999999957e+00
8.750000000000000000e-01 4.351543000000000347e+02 1.680523424999999849e+00
8.850000000000000089e-01 4.304891340000000355e+02 1.711193519999999912e+00
8.950000000000000178e-01 4.261889760000000251e+02 1.786597388999999980e+00
9.050000000000000266e-01 4.218150699999999915e+02 1.766995486000000115e+00
9.150000000000000355e-01 4.175595180000000255e+02 1.741176558000000263e+00
9.250000000000000444e-01 4.136905250000000365e+02 1.729593119999999873e+00
9.350000000000000533e-01 4.094997060000000033e+02 1.644417412000000134e+00
9.449999999999999512e-01 4.047183629999999539e+02 1.672071659999999849e+00
9.549999999999999600e-01 4.012770570000000134e+02 1.789982285000000006e+00
9.649999999999999689e-01 3.975093620000000101e+02 1.660406792000000076e+00
9.749999999999999778e-01 3.933202649999999494e+02 1.576920929999999998e+00
9.849999999999999867e-01 3.899421940000000291e+02 1.609020155000000063e+00
9.949999999999999956e-01 3.858251799999999889e+02 1.520958591999999943e+00
