4.749999999999999778e-01 9.033616618749999816e+02 1.062187447499999848e+01
4.849999999999999867e-01 9.229683277999999973e+02 1.070979424999999985e+01
4.949999999999999956e-01 9.398877221249999820e+02 1.119003202349999881e+01
5.050000000000000044e-01 9.578264653499999213e+02 1.133778158824999949e+01
5.150000000000000133e-01 9.767008758249999119e+02 1.119070207900000113e+01
5.250000000000000222e-01 9.960544518750000407e+02 1.165659744375000173e+01
5.350000000000000311e-01 1.014254316099999983e+03 1.173043645574999871e+01
5.450000000000000400e-01 1.032989980700000160e+03 1.184008480625000281e+01
5.550000000000000488e-01 1.053780939225000111e+03 1.206199101825000142e+01
5.649999999999999467e-01 1.071810706499999696e+03 1.218760827649999712e+01
5.749999999999999556e-01 1.090746422499999881e+03 1.223364738749999781e+01
5.849999999999999645e-01 1.109379831299999978e+03 1.299828043799999655e+01
5.949999999999999734e-01 1.127809299925000005e+03 1.279942339024999853e+01
6.049999999999999822e-01 1.148772390699999960e+03 1.260717476700000006e+01
6.149999999999999911e-01 1.166641820549999920e+03 1.340027346824999910e+01
6.250000000000000000e-01 1.187196875000000091e+03 1.359830078124999986e+01
6.350000000000000089e-01 1.207097989025000061e+03 1.391455281599999871e+01
6.450000000000000178e-01 1.225012654125000154e+03 1.362984433199999934e+01
6.550000000000000266e-01 1.244801450650000106e+03 1.400174570500000293e+01
6.650000000000000355e-01 1.264619776875000071e+03 1.445526506549999901e+01
6.750000000000000444e-01 1.281543727500000159e+03 1.427369242500000190e+01
6.850000000000000533e-01 1.304255933100000220e+03 1.447231605950000066e+01
6.949999999999999512e-01 1.322260650449999730e+03 1.486766406799999807e+01
7.049999999999999600e-01 1.341890958149999733e+03 1.540055322674999694e+01
7.149999999999999689e-01 1.361926916349999829e+03 1.510523153424999698e+01
7.249999999999999778e-01 1.381614248124999904e+03 1.552302556874999873e+01
7.349999999999999867e-01 1.402814142449999963e+03 1.537367983199999877e+01
7.449999999999999956e-01 1.421805877425000062e+03 1.519842718299999973e+01
7.550000000000000044e-01 1.441683858975000021e+03 1.586702209150000087e+01
7.650000000000000133e-01 1.461034695374999956e+03 1.602714741750000016e+01
7.750000000000000222e-01 1.481887226250000367e+03 1.604303610625000331e+01
7.850000000000000311e-01 1.501063093725000044e+03 1.623080573525000148e+01
7.950000000000000400e-01 1.520745689700000185e+03 1.670196217275000095e+01
8.050000000000000488e-01 1.542391519550000112e+03 1.682626073625000274e+01
8.149999999999999467e-01 1.560530879224999808e+03 1.690643921799999916e+01
8.249999999999999556e-01 1.579373977499999910e+03 1.722685696874999906e+01
8.349999999999999645e-01 1.601057289800000035e+03 1.724825882900000096e+01
8.449999999999999734e-01 1.619954215099999828e+03 1.792157052399999984e+01
8.549999999999999822e-01 1.639996836524999708e+03 1.754416138499999889e+01
8.649999999999999911e-01 1.659735889975000191e+03 1.805237219925000147e+01
8.750000000000000000e-01 1.679951984374999938e+03 1.864016656250000281e+01
8.850000000000000089e-01 1.700886655125000061e+03 1.847357562375000128e+01
8.950000000000000178e-01 1.720911696675000030e+03 1.825679358474999958e+01
9.050000000000000266e-01 1.742166096049999851e+03 1.832416917875000095e+01
9.150000000000000355e-01 1.762298344800000223e+03 1.910763454050000121e+01
9.250000000000000444e-01 1.782595435000000180e+03 1.877215581249999943e+01
9.350000000000000533e-01 1.803283140450000474e+03 1.895576822150000140e+01
9.449999999999999512e-01 1.820260001699999975e+03 1.964823781724999918e+01
9.549999999999999600e-01 1.841848167874999945e+03 1.950762193374999853e+01
9.649999999999999689e-01 1.862462105924999832e+03 1.976210308450000142e+01
9.749999999999999778e-01 1.882186166249999815e+03 1.995260158124999705e+01
9.849999999999999867e-01 1.902758699200000137e+03 2.011960433624999922e+01
9.949999999999999956e-01 1.922024634750000132e+03 2.032375791325000236e+01
