5.150000000000000133e-01 7.037876999999999725e+02 1.472315999999999958e+00
5.250000000000000222e-01 6.906531999999999698e+02 1.417799000000000031e+00
5.350000000000000311e-01 6.776647000000000389e+02 1.344055000000000000e+00
5.450000000000000400e-01 6.649162999999999784e+02 1.290632000000000001e+00
5.550000000000000488e-01 6.529921000000000504e+02 1.174898999999999916e+00
5.649999999999999467e-01 6.414389999999999645e+02 1.252925000000000066e+00
5.749999999999999556e-01 6.299759999999999991e+02 1.198128000000000082e+00
5.849999999999999645e-01 6.186235000000000355e+02 1.256121000000000043e+00
5.949999999999999734e-01 6.090769999999999982e+02 1.036875999999999909e+00
6.049999999999999822e-01 5.982672999999999774e+02 1.003400999999999987e+00
6.149999999999999911e-01 5.881833000000000311e+02 1.035636000000000001e+00
6.250000000000000000e-01 5.793800999999999704e+02 1.080073000000000061e+00
6.350000000000000089e-01 5.706038999999999533e+02 1.074395999999999907e+00
6.450000000000000178e-01 5.616849999999999454e+02 9.079812999999999912e-01
6.550000000000000266e-01 5.528754999999999882e+02 9.715046000000000515e-01
6.650000000000000355e-01 5.449809000000000196e+02 9.913245000000000529e-01
6.750000000000000444e-01 5.361525000000000318e+02 8.529752000000000445e-01
6.850000000000000533e-01 5.301581999999999653e+02 8.046742999999999535e-01
6.949999999999999512e-01 5.218857000000000426e+02 8.986509999999999776e-01
7.049999999999999600e-01 5.153667000000000371e+02 8.965448999999999780e-01
7.149999999999999689e-01 5.077644999999999982e+02 7.515199999999999658e-01
7.249999999999999778e-01 5.010319000000000074e+02 7.951574999999999616e-01
7.349999999999999867e-01 4.940267000000000053e+02 7.681461000000000539e-01
7.449999999999999956e-01 4.874828999999999724e+02 7.796750999999999543e-01
7.550000000000000044e-01 4.814454999999999814e+02 7.162606999999999724e-01
7.650000000000000133e-01 4.754979000000000156e+02 7.537648000000000126e-01
7.750000000000000222e-01 4.697065000000000055e+02 7.638416000000000095e-01
7.850000000000000311e-01 4.631245000000000118e+02 7.105626000000000442e-01
7.950000000000000400e-01 4.577056999999999789e+02 6.170105999999999646e-01
8.050000000000000488e-01 4.522943999999999960e+02 7.120495999999999492e-01
8.149999999999999467e-01 4.468082999999999743e+02 6.424163999999999985e-01
8.249999999999999556e-01 4.416424999999999841e+02 6.396741999999999706e-01
8.349999999999999645e-01 4.362182000000000244e+02 6.247363999999999695e-01
8.449999999999999734e-01 4.315348999999999933e+02 6.000387000000000359e-01
8.549999999999999822e-01 4.272457999999999743e+02 5.573725999999999958e-01
8.649999999999999911e-01 4.216583999999999719e+02 6.266460000000000363e-01
8.750000000000000000e-01 4.165151000000000181e+02 5.656622999999999513e-01
8.850000000000000089e-01 4.117819000000000074e+02 5.498545999999999712e-01
8.950000000000000178e-01 4.076888999999999896e+02 6.024460000000000370e-01
9.050000000000000266e-01 4.031605999999999881e+02 5.670081000000000149e-01
9.150000000000000355e-01 3.987509999999999764e+02 5.159854000000000385e-01
9.250000000000000444e-01 3.941363000000000056e+02 5.422953000000000356e-01
9.350000000000000533e-01 3.908224000000000160e+02 5.155798999999999799e-01
9.449999999999999512e-01 3.861200999999999794e+02 5.325819000000000525e-01
9.549999999999999600e-01 3.821200000000000045e+02 4.855828999999999840e-01
9.649999999999999689e-01 3.782305999999999813e+02 4.945381999999999834e-01
9.749999999999999778e-01 3.744556999999999789e+02 4.949854000000000198e-01
9.849999999999999867e-01 3.706929000000000087e+02 4.471709999999999852e-01
9.949999999999999956e-01 3.665461000000000240e+02 4.408994999999999997e-01
