3.049999999999999933e-01 3.953127999999999815e+02 1.261395999999999962e+00
3.150000000000000022e-01 3.757282000000000153e+02 1.162333000000000061e+00
3.250000000000000111e-01 3.567067999999999870e+02 1.082387999999999906e+00
3.350000000000000200e-01 3.397432000000000016e+02 9.272808999999999635e-01
3.449999999999999734e-01 3.255432999999999879e+02 9.125693999999999750e-01
3.549999999999999822e-01 3.097536000000000058e+02 8.117798000000000513e-01
3.649999999999999911e-01 2.966474999999999795e+02 7.361885000000000234e-01
3.750000000000000000e-01 2.855310999999999808e+02 6.673107999999999818e-01
3.850000000000000089e-01 2.739537000000000262e+02 6.978883000000000170e-01
3.950000000000000178e-01 2.635452999999999975e+02 7.257993999999999835e-01
4.050000000000000266e-01 2.534836999999999989e+02 6.059421000000000390e-01
4.149999999999999800e-01 2.439439999999999884e+02 4.895823000000000258e-01
4.249999999999999889e-01 2.352298999999999864e+02 5.812581999999999471e-01
4.349999999999999978e-01 2.264254999999999995e+02 5.026694000000000440e-01
4.450000000000000067e-01 2.192248999999999910e+02 4.694119999999999959e-01
4.550000000000000155e-01 2.115009000000000015e+02 4.851535000000000153e-01
4.650000000000000244e-01 2.045140000000000100e+02 3.954358000000000040e-01
4.749999999999999778e-01 1.986111999999999966e+02 3.937173999999999952e-01
4.849999999999999867e-01 1.916048999999999864e+02 3.520947999999999856e-01
4.949999999999999956e-01 1.868076000000000079e+02 3.382223999999999786e-01
5.050000000000000044e-01 1.811501000000000090e+02 3.780402999999999958e-01
5.150000000000000133e-01 1.761769999999999925e+02 3.403208999999999818e-01
5.250000000000000222e-01 1.706887000000000114e+02 3.067218999999999918e-01
5.350000000000000311e-01 1.664576999999999884e+02 3.102815999999999907e-01
5.450000000000000400e-01 1.618868999999999971e+02 2.735997000000000012e-01
5.550000000000000488e-01 1.578629999999999995e+02 2.807676000000000061e-01
5.649999999999999467e-01 1.539138000000000090e+02 2.947038000000000157e-01
5.749999999999999556e-01 1.496596999999999866e+02 2.240417000000000103e-01
5.849999999999999645e-01 1.461929000000000087e+02 2.199065000000000047e-01
5.949999999999999734e-01 1.426493000000000109e+02 2.431642999999999999e-01
6.049999999999999822e-01 1.392415000000000020e+02 2.151583999999999997e-01
6.149999999999999911e-01 1.358016000000000076e+02 2.180721999999999938e-01
6.250000000000000000e-01 1.326081000000000074e+02 1.985184999999999866e-01
6.350000000000000089e-01 1.302120999999999924e+02 2.121499000000000024e-01
6.450000000000000178e-01 1.279625999999999948e+02 1.971275999999999862e-01
6.550000000000000266e-01 1.244825000000000017e+02 1.811602999999999963e-01
6.650000000000000355e-01 1.222651000000000039e+02 2.000614000000000003e-01
6.750000000000000444e-01 1.195731999999999999e+02 1.971835999999999867e-01
6.850000000000000533e-01 1.168875000000000028e+02 1.680713000000000068e-01
6.949999999999999512e-01 1.144318999999999988e+02 1.616415999999999964e-01
7.049999999999999600e-01 1.122930000000000064e+02 1.477585999999999899e-01
7.149999999999999689e-01 1.105302999999999969e+02 1.492821000000000009e-01
7.249999999999999778e-01 1.081928000000000054e+02 1.498510000000000120e-01
7.349999999999999867e-01 1.060829999999999984e+02 1.352405999999999886e-01
7.449999999999999956e-01 1.044102000000000032e+02 1.387512999999999941e-01
7.550000000000000044e-01 1.023011999999999944e+02 1.480016000000000109e-01
7.650000000000000133e-01 1.007686000000000064e+02 1.330848000000000031e-01
7.750000000000000222e-01 9.870365999999999929e+01 1.273593000000000086e-01
7.850000000000000311e-01 9.704676999999999509e+01 1.205231999999999970e-01
7.950000000000000400e-01 9.547650000000000148e+01 1.256879999999999942e-01
8.050000000000000488e-01 9.438168000000000291e+01 1.143398999999999943e-01
8.149999999999999467e-01 9.237528000000000361e+01 1.121874000000000066e-01
8.249999999999999556e-01 9.100012999999999863e+01 1.155371000000000037e-01
8.349999999999999645e-01 8.956485000000000696e+01 1.074491000000000057e-01
8.449999999999999734e-01 8.800382000000000460e+01 1.265599000000000030e-01
8.549999999999999822e-01 8.671949999999999648e+01 1.075586999999999932e-01
8.649999999999999911e-01 8.520053000000000054e+01 1.023847999999999980e-01
8.750000000000000000e-01 8.387170999999999310e+01 1.038519999999999999e-01
8.850000000000000089e-01 8.324278999999999940e+01 9.146695999999999993e-02
8.950000000000000178e-01 8.191007999999999356e+01 9.413552000000000031e-02
9.050000000000000266e-01 8.042131999999999437e+01 9.970911999999999831e-02
9.150000000000000355e-01 7.967410999999999888e+01 9.012599999999999778e-02
9.250000000000000444e-01 7.848501000000000261e+01 9.268648999999999638e-02
9.350000000000000533e-01 7.717901000000000522e+01 8.581505000000000383e-02
9.449999999999999512e-01 7.613908999999999594e+01 8.722177000000000402e-02
9.549999999999999600e-01 7.517615999999999588e+01 8.514610999999999708e-02
9.649999999999999689e-01 7.422947000000000628e+01 7.534248000000000334e-02
9.749999999999999778e-01 7.303202000000000282e+01 8.197163000000000366e-02
9.849999999999999867e-01 7.215635000000000332e+01 7.978001999999999316e-02
9.949999999999999956e-01 7.114486999999999739e+01 7.157692000000000221e-02
