1.000000000000000021e-02 1.000000000000000000e+00 4.309319332511103078e-09 6.002651411757589666e-10 -2.701999675450679302e-09 -1.230321566332797233e-09 -9.272200912537850931e-09
1.013596500938556896e-02 9.999996454416916203e-01 4.429703370052519387e-09 6.170567456575308461e-10 -2.777434596847949912e-09 -1.264675476084065300e-09 -9.531121179675934157e-09
1.027377866714885950e-02 9.999992868467213469e-01 4.553483922156557842e-09 6.343230555239527429e-10 -2.854995864029892349e-09 -1.299997979438540360e-09 -9.797342229146578953e-09
1.041346610843927462e-02 9.999989241691333852e-01 4.680758210271681231e-09 6.520776980896536486e-10 -2.934744259162168293e-09 -1.336316773557589743e-09 -1.007107285507187336e-08
1.055505281015629848e-02 9.999985573624484703e-01 4.811626296483299858e-09 6.703347004707709748e-10 -3.016742336949400654e-09 -1.373660363712680384e-09 -1.035252794458746215e-08
1.069856459559610611e-02 9.999981863796580939e-01 4.946191168925113017e-09 6.891085016736668442e-10 -3.101054477790539227e-09 -1.412058087535807400e-09 -1.064192866073229607e-08
1.084402763916134105e-02 9.999978111732185093e-01 5.084558829808063519e-09 7.084139650570146846e-10 -3.187746942557284590e-09 -1.451540140011101940e-09 -1.093950263093012370e-08
1.099146847113493392e-02 9.999974316950451803e-01 5.226838386253085423e-09 7.282663911935985206e-10 -3.276887929111468978e-09 -1.492137599260488371e-09 -1.124548414146141200e-08
1.114091398251883941e-02 9.999970478965062304e-01 5.373142143924140211e-09 7.486815311317481370e-10 -3.368547630558326548e-09 -1.533882453122095653e-09 -1.156011433791620796e-08
1.129239142993853674e-02 9.999966597284155601e-01 5.523585703632216062e-09 7.696756000806239677e-10 -3.462798295341731916e-09 -1.576807626569840039e-09 -1.188364143199316126e-08
1.144592844061424926e-02 9.999962671410275172e-01 5.678288060943453550e-09 7.912652915244334912e-10 -3.559714289201302718e-09 -1.620947009983336436e-09 -1.221632091471398441e-08
1.160155301739971417e-02 9.999958700840303472e-01 5.837371708937527493e-09 8.134677917864053721e-10 -3.659372159081941247e-09 -1.666335488309505692e-09 -1.255841577636548043e-08
1.175929354388950687e-02 9.999954685065394200e-01 6.000962744191411980e-09 8.363007950534962746e-10 -3.761850699041901106e-09 -1.713008971136989969e-09 -1.291019673332854548e-08
1.191917878959576627e-02 9.999950623570901254e-01 6.169190976124397126e-09 8.597825188812739552e-10 -3.867231018243476683e-09 -1.761004423721785492e-09 -1.327194246208399902e-08
1.208123791519533259e-02 9.999946515836332095e-01 6.342190039783975339e-09 8.839317201906219908e-10 -3.975596611075098840e-09 -1.810359898986449300e-09 -1.364393984056406567e-08
1.224550047784821530e-02 9.999942361335261154e-01 6.520097512183555943e-09 9.087677117722865644e-10 -4.087033429473205764e-09 -1.861114570524144532e-09 -1.402648419708554144e-08
1.241199643658837636e-02 9.999938159535269877e-01 6.703055032368108285e-09 9.343103793244125284e-10 -4.201629957553055327e-09 -1.913308766657385462e-09 -1.441987956724084931e-08
1.258075615778781603e-02 9.999933909897887885e-01 6.891208425265693869e-09 9.605801990317551776e-10 -4.319477288583528250e-09 -1.966984005567591608e-09 -1.482443895886869740e-08
